timestamp, linaccelx, linaccely, linaccelz, gyrox, gryoy, gyroz, magnx, magny, magnz, roll, pitch, yaw, tempbno, tempbmp, pressure
662865098, -0.800000011920929, -0.1899999976158142, -0.09000000357627869, -11.875, -7.875, -38.375, 0.18544122576713562, 0.022907447069883347, -1.1977322101593018, 117.625, 0.0, 0.3125, 25, 23.965902838344448, 100555.29340417167
662902160, -0.5299999713897705, 0.10000000149011612, -0.019999999552965164, -11.5625, -7.875, -37.5625, 0.13417218625545502, -0.029452430084347725, -1.3002703189849854, 120.875, -0.0625, 0.0, 25, 23.965902838344448, 100555.29340417167
662916866, -0.5600000023841858, 0.07000000029802322, 0.0, -11.5625, -7.875, -37.5625, 0.09162978827953339, -0.02617993950843811, -1.306815266609192, 121.625, -0.0625, -0.0625, 25, 23.965902838344448, 100555.29340417167
662953346, -0.5600000023841858, -0.4000000059604645, 0.09000000357627869, -12.0, -10.5, -38.375, -0.06544984877109528, 0.015271631069481373, -1.3646292686462402, 125.125, -0.0625, 0.0, 25, 23.96976211956923, 100555.24249232066
662963043, -0.47999998927116394, -0.5299999713897705, 0.12999999523162842, -12.0, -10.5, -38.375, -0.07090400159358978, 0.011999138630926609, -1.380991816520691, 125.875, -0.125, 0.0, 25, 23.96976211956923, 100555.24249232066
662999546, -0.46000000834465027, -0.6600000262260437, 0.17000000178813934, -10.25, -9.6875, -38.0625, -0.014180799946188927, 0.0512690469622612, -1.3700834512710571, 129.3125, -0.1875, 0.0625, 25, 23.96976211956923, 100555.24249232066
663015826, -0.5799999833106995, -0.6800000071525574, 0.15000000596046448, -10.25, -9.6875, -38.0625, 0.06872233748435974, 0.11562806367874146, -1.3406310081481934, 130.0625, -0.25, 0.0, 25, 23.96976211956923, 100555.24249232066
663052334, -0.7400000095367432, -0.4099999964237213, 0.11999999731779099, -10.25, -12.0, -38.375, 0.1996220350265503, 0.1799870729446411, -1.3569934368133545, 133.5625, -0.6875, -0.1875, 25, 23.96976211956923, 100555.24249232066
663067250, -0.8399999737739563, -0.1899999976158142, 0.05999999865889549, -10.25, -12.0, -38.375, 0.20943951606750488, 0.1788962483406067, -1.3591750860214233, 134.3125, -0.8125, -0.3125, 25, 23.96976211956923, 100555.24249232066
663103786, -0.9599999785423279, -0.12999999523162842, -0.07999999821186066, -8.75, -10.875, -37.5625, 0.1385355144739151, 0.13089969754219055, -1.3297227621078491, 137.6875, -1.1875, -0.625, 25, 23.97279569249946, 100555.25037380312
663113532, -0.9700000286102295, -0.11999999731779099, -0.019999999552965164, -8.75, -10.875, -37.5625, 0.11126473546028137, 0.11999138444662094, -1.331904411315918, 138.375, -1.25, -0.6875, 25, 23.97279569249946, 100555.25037380312
663150045, -0.9399999976158142, -0.15000000596046448, 0.0, -8.375, -13.5, -38.0, 0.05235987901687622, 0.08944812417030334, -1.3133602142333984, 141.75, -1.875, -0.6875, 25, 23.97279569249946, 100555.25037380312
663166313, -0.949999988079071, -0.23000000417232513, 0.009999999776482582, -8.375, -13.5, -38.0, 0.030543262138962746, 0.08617562800645828, -1.295906901359558, 142.5, -2.0625, -0.625, 25, 23.97279569249946, 100555.25037380312
663202863, -0.9800000190734863, -0.25999999046325684, 0.05000000074505806, -7.25, -13.5, -38.0625, 0.009817477315664291, 0.047996554523706436, -1.2849986553192139, 145.6875, -2.625, -0.4375, 25, 23.97279569249946, 100555.25037380312
663217773, -0.9800000190734863, -0.3199999928474426, 0.03999999910593033, -7.25, -13.5, -38.0625, 0.0010908307740464807, 0.028361599892377853, -1.2926344871520996, 146.375, -2.75, -0.375, 25, 23.97279569249946, 100555.25037380312
663254297, -0.8899999856948853, -0.3700000047683716, 0.25, -7.0, -15.5625, -38.375, -0.010908307507634163, -0.09272061288356781, -1.307906150817871, 149.625, -3.0625, -0.0625, 25, 23.975039458545755, 100555.25826702842
663263071, -0.8899999856948853, -0.3700000047683716, 0.25, -7.0, -15.5625, -38.375, 0.0021816615480929613, -0.11235556751489639, -1.3089969158172607, 150.375, -3.0625, 0.0, 25, 23.975039458545755, 100555.25826702842
663300138, -0.6899999976158142, -0.3400000035762787, 0.20000000298023224, -6.0, -13.375, -37.1875, 0.06981316953897476, -0.17344209551811218, -1.3122694492340088, 153.3125, -3.0, 0.0625, 25, 23.975039458545755, 100555.25826702842
663316640, -0.5, -0.20000000298023224, -0.07000000029802322, -6.0, -13.375, -37.1875, 0.11344639956951141, -0.21707531809806824, -1.3144510984420776, 154.0, -2.875, 0.0625, 25, 23.975039458545755, 100555.25826702842
663353151, -0.27000001072883606, 0.0, 0.019999999552965164, -4.0, -16.1875, -38.0, 0.15707963705062866, -0.2727077007293701, -1.3329951763153076, 157.375, -2.3125, -0.0625, 25, 23.975039458545755, 100555.25826702842
663368254, -0.10000000149011612, 0.05999999865889549, 0.029999999329447746, -4.0, -16.1875, -38.0, 0.15817046165466309, -0.26943519711494446, -1.3515393733978271, 158.125, -2.125, -0.125, 25, 23.975039458545755, 100555.25826702842
663404780, -0.14000000059604645, 0.14000000059604645, 0.1599999964237213, -3.75, -14.75, -37.5625, 0.16689710319042206, -0.22252947092056274, -1.514073133468628, 161.5, -1.625, -0.375, 25, 23.977229373457536, 100555.07933891655
663413552, -0.14000000059604645, 0.14000000059604645, 0.1599999964237213, -3.75, -14.75, -37.5625, 0.16798794269561768, -0.23234695196151733, -1.5686146020889282, 162.375, -1.5, -0.4375, 25, 23.977229373457536, 100555.07933891655
663450651, 0.10000000149011612, 0.4000000059604645, 0.05999999865889549, -1.875, -16.0, -37.1875, 0.13635385036468506, -0.24980024993419647, -1.6078845262527466, 166.3125, -1.0, -0.6875, 25, 23.977229373457536, 100555.07933891655
663467196, 0.14000000059604645, 0.4099999964237213, 0.009999999776482582, -1.875, -16.0, -37.1875, 0.08944812417030334, -0.22471113502979279, -1.535889744758606, 167.1875, -0.875, -0.75, 25, 23.977229373457536, 100555.07933891655
663503722, 0.17000000178813934, 0.41999998688697815, 0.0, -2.6875, -16.25, -36.875, -0.10581058263778687, -0.1898045539855957, -1.3089969158172607, 170.4375, -0.5, -0.6875, 25, 23.977229373457536, 100555.07933891655
663518824, 0.27000001072883606, 0.33000001311302185, 0.0, -2.6875, -16.25, -36.875, -0.15053464472293854, -0.18762288987636566, -1.2457287311553955, 171.125, -0.375, -0.625, 25, 23.977229373457536, 100555.07933891655
663555316, 0.30000001192092896, 0.029999999329447746, -0.019999999552965164, -1.875, -17.75, -38.0625, -0.2454369217157364, -0.16144295036792755, -1.004655122756958, 173.6875, 0.0, -0.125, 25, 23.979509038194024, 100555.5203829528
663565071, 0.3700000047683716, 0.0, -0.019999999552965164, -1.875, -17.75, -38.0625, -0.23998276889324188, -0.14071716368198395, -0.9577494263648987, 174.25, 0.0625, 0.0, 25, 23.979509038194024, 100555.5203829528
663601556, 0.44999998807907104, 0.03999999910593033, 0.15000000596046448, -1.6875, -16.0, -37.5625, -0.23780110478401184, -0.06435901671648026, -0.8061239123344421, 176.0625, 0.25, 0.5, 25, 23.979509038194024, 100555.5203829528
663617868, 0.4000000059604645, -0.09000000357627869, -0.05999999865889549, -1.6875, -16.0, -37.5625, -0.24434609711170197, 0.007635815534740686, -0.7232208251953125, 176.5, 0.25, 0.625, 25, 23.979509038194024, 100555.5203829528
663654396, 0.27000001072883606, -0.17000000178813934, -0.14000000059604645, -1.1875, -17.0625, -37.6875, -0.19089537858963013, 0.07526732236146927, -0.6174102425575256, 178.0, 0.1875, 1.0625, 25, 23.979509038194024, 100555.5203829528
663669316, 0.30000001192092896, -0.12999999523162842, -0.23999999463558197, -1.1875, -17.0625, -37.6875, -0.16798794269561768, 0.09490227699279785, -0.5781403183937073, 178.3125, 0.125, 1.1875, 25, 23.979509038194024, 100555.5203829528
663705864, 0.09000000357627869, -0.12999999523162842, -0.25, -1.6875, -15.875, -37.5625, -0.13089969754219055, 0.16580627858638763, -0.4199698567390442, 179.3125, -0.0625, 1.5, 25, 23.981393799771926, 100555.33445623069
663714651, 0.09000000357627869, -0.12999999523162842, -0.25, -1.6875, -15.875, -37.5625, -0.10908307880163193, 0.1843504011631012, -0.411243200302124, 179.5, -0.125, 1.5625, 25, 23.981393799771926, 100555.33445623069
663751762, -0.20999999344348907, -0.12999999523162842, -0.11999999731779099, -0.5, -16.1875, -38.5, -0.0021816615480929613, 0.17235125601291656, -0.4679664075374603, 180.5625, -0.5, 1.625, 25, 23.981393799771926, 100555.33445623069
663768147, -0.25, 0.019999999552965164, 0.17000000178813934, -0.5, -16.1875, -38.5, 0.05672319978475571, 0.11999138444662094, -0.5519603490829468, 180.875, -0.5625, 1.625, 25, 23.981393799771926, 100555.33445623069
663804681, -0.11999999731779099, 0.3499999940395355, 0.4699999988079071, 0.5625, -16.0625, -38.1875, 0.02617993950843811, -0.062177352607250214, -0.7046766877174377, 182.3125, -0.5, 1.5, 25, 23.981393799771926, 100555.33445623069
663819812, 0.15000000596046448, 0.46000000834465027, 0.5199999809265137, 0.5625, -16.0625, -38.1875, -0.008726646192371845, -0.10581058263778687, -0.7232208251953125, 182.75, -0.4375, 1.5, 25, 23.981393799771926, 100555.33445623069
663856325, 0.7200000286102295, 0.4000000059604645, 0.38999998569488525, -0.5625, -16.5, -37.25, -0.15271630883216858, -0.21271200478076935, -0.7515823841094971, 184.1875, 0.0, 1.75, 25, 23.983852964053824, 100555.43346964612
663865942, 0.8299999833106995, 0.36000001430511475, 0.38999998569488525, -0.5625, -16.5, -37.25, -0.1898045539855957, -0.2159844934940338, -0.7548549175262451, 184.5625, 0.0625, 1.875, 25, 23.983852964053824, 100555.43346964612
663902462, 1.1299999952316284, 0.0, 0.47999998927116394, 0.5, -15.375, -38.375, -0.2781618535518646, -0.16253378987312317, -0.7548549175262451, 186.1875, 0.5, 2.4375, 25, 23.983852964053824, 100555.43346964612
663918847, 1.1799999475479126, -0.3799999952316284, 0.029999999329447746, 0.5, -15.375, -38.375, -0.2203478217124939, -0.1025380939245224, -0.7592182159423828, 186.625, 0.5625, 2.5625, 25, 23.983852964053824, 100555.43346964612
663955363, 1.149999976158142, -0.41999998688697815, -0.009999999776482582, 0.5, -15.25, -37.25, -0.0054541537538170815, 0.0054541537538170815, -0.697040855884552, 188.125, 0.75, 2.75, 25, 23.983852964053824, 100555.43346964612
663970275, 1.0299999713897705, -0.4000000059604645, -0.11999999731779099, 0.5, -15.25, -37.25, 0.05017821490764618, 0.04581489413976669, -0.6741334199905396, 188.5, 0.75, 2.6875, 25, 23.983852964053824, 100555.43346964612
664006816, 0.47999998927116394, -0.009999999776482582, -0.3799999952316284, 0.875, -14.5625, -37.25, 0.2672535479068756, 0.1385355144739151, -0.6894050240516663, 189.9375, 0.5625, 2.25, 25, 23.98598902570166, 100555.38607175184
664016414, 0.4399999976158142, 0.17000000178813934, -0.30000001192092896, 0.875, -14.5625, -37.25, 0.2912518084049225, 0.11999138444662094, -0.7134033441543579, 190.375, 0.5, 2.0625, 25, 23.98598902570166, 100555.38607175184
664052949, 0.3799999952316284, 0.7599999904632568, -0.20000000298023224, 1.5625, -15.6875, -37.25, 0.23671028017997742, 0.04036073759198189, -0.7494007349014282, 191.9375, 0.4375, 1.5, 25, 23.98598902570166, 100555.38607175184
664069333, 0.4699999988079071, 0.9200000166893005, -0.17000000178813934, 1.5625, -15.6875, -37.25, 0.1287180334329605, -0.02617993950843811, -0.7537640929222107, 192.375, 0.4375, 1.4375, 25, 23.98598902570166, 100555.38607175184
664105838, 0.7699999809265137, 1.1299999952316284, -0.3700000047683716, 1.5625, -14.5625, -38.1875, -0.20834867656230927, -0.08617562800645828, -0.8203047513961792, 193.9375, 0.6875, 1.5625, 25, 23.98598902570166, 100555.38607175184
664120765, 0.7599999904632568, 0.7699999809265137, -0.05999999865889549, 1.5625, -14.5625, -38.1875, -0.30979594588279724, -0.062177352607250214, -0.8628471493721008, 194.4375, 0.75, 1.75, 25, 23.98598902570166, 100555.38607175184
664157260, 0.3400000035762787, -0.550000011920929, -0.029999999329447746, 2.0, -15.6875, -37.75, -0.3796091079711914, 0.0010908307740464807, -1.1420998573303223, 196.5, 0.8125, 2.5625, 25, 23.98798148593154, 100555.24572550289
664166890, 0.3700000047683716, -0.6899999976158142, -0.23000000417232513, 2.0, -15.6875, -37.75, -0.24761858582496643, 0.0, -1.2130038738250732, 197.1875, 0.875, 2.6875, 25, 23.98798148593154, 100555.24572550289
664203468, 0.3400000035762787, -0.6000000238418579, 0.33000001311302185, 2.0, -14.875, -38.875, 0.11344639956951141, 0.009817477315664291, -1.2566370964050293, 199.6875, 1.0, 2.5, 25, 23.98798148593154, 100555.24572550289
664219761, 0.029999999329447746, -0.2800000011920929, 0.5899999737739563, 2.0, -14.875, -38.875, 0.41342484951019287, 0.11999138444662094, -1.1802788972854614, 200.375, 0.9375, 2.25, 25, 23.98798148593154, 100555.24572550289
664256290, -0.6299999952316284, 0.4099999964237213, 0.6600000262260437, 2.6875, -14.0625, -37.0, 0.7134033441543579, 0.12544554471969604, -1.2293663024902344, 202.6875, 0.625, 0.8125, 25, 23.98798148593154, 100555.24572550289
664271423, -0.699999988079071, 0.7799999713897705, -0.2199999988079071, 2.6875, -14.0625, -37.0, 0.7330383062362671, 0.05890486016869545, -1.2468196153640747, 203.375, 0.625, 0.4375, 25, 23.98798148593154, 100555.24572550289
664307986, -0.4000000059604645, 1.659999966621399, -0.7300000190734863, 3.875, -13.5625, -38.1875, 0.09381144493818283, -0.2301652878522873, -1.122464895248413, 205.875, 0.9375, -0.5, 25, 23.990225246718044, 100555.25353052696
664317847, -0.3700000047683716, 1.4800000190734863, -0.5400000214576721, 3.875, -13.5625, -38.1875, -0.11235556751489639, -0.24870941042900085, -1.0864675045013428, 206.5, 1.0625, -0.4375, 25, 23.990225246718044, 100555.25353052696
664354359, -0.3199999928474426, 0.15000000596046448, -0.38999998569488525, 5.6875, -15.0625, -38.875, -0.6610434651374817, -0.2508910894393921, -1.1017390489578247, 208.9375, 1.625, 0.6875, 25, 23.990225246718044, 100555.25353052696
664370516, -0.3799999952316284, -0.5400000214576721, -0.07000000029802322, 5.6875, -15.0625, -38.875, -0.7919431328773499, -0.2563452422618866, -1.1726430654525757, 209.5625, 1.75, 1.125, 25, 23.990225246718044, 100555.25353052696
664407037, -0.23000000417232513, -1.5800000429153442, 0.019999999552965164, 6.75, -14.0, -37.6875, -0.3283400535583496, -0.04581489413976669, -1.124646544456482, 212.1875, 2.1875, 2.25, 25, 23.990225246718044, 100555.25353052696
664421877, -0.23000000417232513, -1.7899999618530273, 0.25999999046325684, 6.75, -14.0, -37.6875, -0.1385355144739151, 0.027270769700407982, -1.0635600090026855, 212.8125, 2.1875, 2.3125, 25, 23.990225246718044, 100555.25353052696
664458428, -0.8700000047683716, -1.0199999809265137, 0.3400000035762787, 5.0, -13.375, -39.25, 0.5497786998748779, 0.3141592741012573, -0.8181231021881104, 214.5, 1.75, 1.5625, 25, 23.990799649354447, 100554.85364772157
664468144, -1.0299999713897705, -0.8100000023841858, 0.30000001192092896, 5.0, -13.375, -39.25, 0.6686792373657227, 0.3381575345993042, -0.8093964457511902, 214.9375, 1.5625, 1.1875, 25, 23.990799649354447, 100554.85364772157
664504660, -1.4199999570846558, 0.2800000011920929, 0.12999999523162842, 5.6875, -11.75, -38.875, 0.746128261089325, 0.31634092330932617, -0.8595746755599976, 216.625, 0.875, -0.4375, 25, 23.990799649354447, 100554.85364772157
664520948, -1.5099999904632568, 0.8799999952316284, -0.05000000074505806, 5.6875, -11.75, -38.875, 0.5846852660179138, 0.22907446324825287, -0.8748462796211243, 217.0625, 0.75, -0.75, 25, 23.990799649354447, 100554.85364772157
664557574, -0.7699999809265137, 1.0499999523162842, -0.25, 7.875, -13.25, -38.1875, -0.02617993950843811, -0.11453723162412643, -0.8486663699150085, 218.9375, 0.625, -1.25, 25, 23.990799649354447, 100554.85364772157
664572383, -0.47999998927116394, 1.0099999904632568, -0.25, 7.875, -13.25, -38.1875, -0.21162116527557373, -0.19853119552135468, -0.8279405832290649, 219.375, 0.75, -1.125, 25, 23.990799649354447, 100554.85364772157
664608917, -0.03999999910593033, -0.36000001430511475, -0.23999999463558197, 8.25, -14.0, -38.875, -0.7134033441543579, -0.010908307507634163, -0.7559457421302795, 220.875, 1.0, 0.0625, 25, 23.99158945289634, 100555.1237181079
664618639, -0.2199999988079071, -1.1399999856948853, -0.10999999940395355, 8.25, -14.0, -38.875, -0.6948592066764832, 0.10471975803375244, -0.7984881401062012, 221.375, 1.0, 0.4375, 25, 23.99158945289634, 100555.1237181079
664655149, -0.8100000023841858, -1.8300000429153442, -0.019999999552965164, 8.5625, -13.875, -38.5, -0.3490658402442932, 0.2552543878555298, -0.9381144642829895, 223.1875, 0.5, 1.3125, 25, 23.99158945289634, 100555.1237181079
664671478, -0.9900000095367432, -1.559999942779541, 0.009999999776482582, 8.5625, -13.875, -38.5, -0.05672319978475571, 0.2159844934940338, -0.9217519760131836, 223.6875, 0.375, 1.375, 25, 23.99158945289634, 100555.1237181079
664708024, -1.0700000524520874, -0.8600000143051147, 0.019999999552965164, 9.0, -11.6875, -38.1875, 0.21707531809806824, 0.038179077208042145, -0.6981316804885864, 225.25, 0.1875, 1.0, 25, 23.99158945289634, 100555.1237181079
664722943, -0.8899999856948853, -0.46000000834465027, -0.10999999940395355, 9.0, -11.6875, -38.1875, 0.2203478217124939, -0.015271631069481373, -0.6795875430107117, 225.625, 0.1875, 0.875, 25, 23.99158945289634, 100555.1237181079
664759462, -0.5, -0.1599999964237213, -0.11999999731779099, 9.25, -11.6875, -38.1875, -0.007635815534740686, -0.04036073759198189, -0.7155849933624268, 226.875, 0.3125, 0.6875, 25, 23.991786903766766, 100555.1719468273
664769237, -0.49000000953674316, -0.1899999976158142, -0.07000000029802322, 9.25, -11.6875, -38.1875, -0.08072147518396378, -0.019634954631328583, -0.7221300005912781, 227.3125, 0.3125, 0.6875, 25, 23.991786903766766, 100555.1719468273
664805743, -0.6499999761581421, -0.699999988079071, -0.1899999976158142, 10.75, -11.375, -38.875, -0.21816615760326385, 0.039269909262657166, -0.6904959082603455, 228.75, 0.3125, 1.125, 25, 23.991786903766766, 100555.1719468273
664822002, -0.7799999713897705, -0.9300000071525574, -0.07999999821186066, 10.75, -11.375, -38.875, -0.22362031042575836, 0.010908307507634163, -0.6523168087005615, 229.125, 0.3125, 1.25, 25, 23.991786903766766, 100555.1719468273
664858535, -0.5299999713897705, -0.8500000238418579, -0.09000000357627869, 9.6875, -11.6875, -37.6875, -0.062177352607250214, -0.04254240170121193, -0.5988661050796509, 230.125, 0.4375, 1.5, 25, 23.991786903766766, 100555.1719468273
664873475, -0.36000001430511475, -0.6899999976158142, -0.10999999940395355, 9.6875, -11.6875, -37.6875, -0.02617993950843811, -0.028361599892377853, -0.5792311429977417, 230.4375, 0.4375, 1.5625, 25, 23.991786903766766, 100555.1719468273
664910003, -0.3199999928474426, -0.23000000417232513, 0.009999999776482582, 11.0625, -10.1875, -37.6875, -0.06763150542974472, 0.11126473546028137, -0.47996553778648376, 231.4375, 0.3125, 1.625, 25, 23.99184075400311, 100554.97285090461
664919739, -0.5400000214576721, -0.17000000178813934, 0.5799999833106995, 11.0625, -10.1875, -37.6875, -0.11017391085624695, 0.13962633907794952, -0.4625122547149658, 231.6875, 0.25, 1.6875, 25, 23.99184075400311, 100554.97285090461
664956250, -0.699999988079071, -0.46000000834465027, 0.8199999928474426, 11.5, -10.875, -37.6875, -0.2650718688964844, 0.1178097203373909, -0.41233402490615845, 232.375, 0.0, 2.1875, 25, 23.99184075400311, 100554.97285090461
664972556, -0.6100000143051147, -0.5600000023841858, 0.6800000071525574, 11.5, -10.875, -37.6875, -0.2781618535518646, 0.06544984877109528, -0.33597588539123535, 232.5625, 0.0, 2.3125, 25, 23.99184075400311, 100554.97285090461
665009102, -0.20999999344348907, -0.47999998927116394, 0.4399999976158142, 11.75, -10.875, -39.5625, -0.296705961227417, 0.015271631069481373, -0.16580627858638763, 232.6875, 0.0, 3.0, 25, 23.99184075400311, 100554.97285090461
665024012, 0.05999999865889549, -0.5299999713897705, 0.3100000023841858, 11.75, -10.875, -39.5625, -0.3032509684562683, 0.029452430084347725, -0.15489797294139862, 232.8125, 0.0, 3.125, 25, 23.99184075400311, 100554.97285090461
669134872, 0.28999999165534973, -0.20000000298023224, -0.019999999552965164, 6.875, -24.875, -41.0, -0.023998277261853218, 0.04145156964659691, -0.08835729211568832, 192.3125, -1.0625, 3.875, 25, 23.99257670718829, 100555.08512160539
669143648, 0.1899999976158142, -0.17000000178813934, -0.009999999776482582, 6.875, -24.1875, -41.0, 0.022907447069883347, 0.08944812417030334, -0.08290313929319382, 192.375, -1.125, 3.875, 25, 23.99257670718829, 100555.08512160539
669180153, -0.09000000357627869, 0.029999999329447746, -0.009999999776482582, 6.875, -24.1875, -41.0, 0.10690141469240189, 0.1483529806137085, -0.10035642981529236, 192.625, -1.4375, 3.625, 25, 23.99257670718829, 100555.08512160539
669196733, -0.1599999964237213, 0.07999999821186066, 0.009999999776482582, 4.6875, -23.75, -41.0, 0.11453723162412643, 0.1330813616514206, -0.1079922467470169, 192.6875, -1.5, 3.5625, 25, 23.99257670718829, 100555.08512160539
669233299, -0.20000000298023224, 0.07999999821186066, 0.05999999865889549, 4.6875, -23.75, -41.0, 0.15489797294139862, 0.07635815441608429, -0.11235556751489639, 192.9375, -1.6875, 3.3125, 25, 23.99257670718829, 100555.08512160539
669248414, -0.10999999940395355, 0.20999999344348907, 0.11999999731779099, 7.5625, -23.0625, -40.5625, 0.16580627858638763, 0.06108652427792549, -0.11999138444662094, 193.0, -1.75, 3.1875, 25, 23.99257670718829, 100555.08512160539
669284921, -0.07999999821186066, 0.3499999940395355, 0.10999999940395355, 7.5625, -23.0625, -40.5625, 0.16253378987312317, 0.07417649030685425, -0.14180800318717957, 193.3125, -1.875, 2.8125, 25, 23.966943946994334, 100559.02035856777
669293706, -0.07999999821186066, 0.3499999940395355, 0.10999999940395355, 6.1875, -24.1875, -40.5625, 0.15053464472293854, 0.08617562800645828, -0.15053464472293854, 193.375, -1.875, 2.6875, 25, 23.966943946994334, 100559.02035856777
669330391, -0.1899999976158142, 0.3700000047683716, 0.029999999329447746, 6.1875, -24.1875, -40.5625, 0.1079922467470169, 0.08399397134780884, -0.2050761878490448, 193.8125, -2.125, 2.375, 25, 23.966943946994334, 100559.02035856777
669347135, -0.27000001072883606, 0.38999998569488525, 0.029999999329447746, 7.1875, -23.5, -39.875, 0.08072147518396378, 0.0719948336482048, -0.23780110478401184, 193.9375, -2.1875, 2.3125, 25, 23.966943946994334, 100559.02035856777
669383657, -0.27000001072883606, 0.27000001072883606, 0.07000000029802322, 7.1875, -23.5, -39.875, -0.004363323096185923, 0.004363323096185923, -0.2661627233028412, 194.5, -2.3125, 2.1875, 25, 23.966943946994334, 100559.02035856777
